Transaction_ID,Date,Region,Category,Sub_Category,Quantity,Price,Cost,Inventory_Days
413,2024-12-16,West,Grocery,Snacks,7,1219.66,950.65,39
414,2024-06-15,South,Grocery,Beverages,5,2161.81,1630.14,58
415,2024-10-20,South,Beauty,Makeup,2,835.13,597.62,13
416,2024-01-09,South,Electronics,Mobiles,6,1631.07,1446.96,60
417,2024-07-12,East,Fashion,Women,7,2282.31,1591.38,24
418,2024-12-21,West,Grocery,Beverages,9,2199.13,1554.14,58
419,2024-09-24,East,Furniture,Chairs,3,1844.92,1625.82,32
420,2024-02-26,West,Furniture,Chairs,3,985.3,685.09,36
421,2024-01-06,West,Beauty,Skincare,7,2112.12,1966.37,39
422,2024-11-07,East,Grocery,Beverages,4,1609.62,1148.87,28
423,2024-11-13,West,Electronics,Mobiles,1,214.44,188.82,27
424,2024-10-02,North,Beauty,Skincare,1,518.28,389.65,5
425,2024-07-30,North,Electronics,Laptops,4,944.06,784.2,22
426,2024-05-13,East,Grocery,Snacks,6,2580.39,1851.9,44
427,2024-06-22,West,Electronics,Mobiles,4,694.96,472.35,10
428,2024-02-22,North,Electronics,Laptops,2,501.37,468.97,58
429,2024-06-13,West,Grocery,Snacks,7,536.26,369.31,38
430,2024-07-14,South,Electronics,Laptops,9,733.69,619.0,57
431,2024-07-21,West,Beauty,Makeup,7,1282.56,875.46,57
432,2024-12-03,South,Beauty,Skincare,1,2378.36,1920.77,30
433,2024-09-07,North,Electronics,Mobiles,1,1331.6,1193.44,59
434,2024-06-01,West,Furniture,Chairs,4,1187.99,978.23,36
435,2024-12-28,East,Electronics,Laptops,9,942.24,808.82,50
436,2024-03-14,North,Beauty,Skincare,4,584.27,556.07,54
437,2024-05-26,West,Furniture,Tables,9,1474.61,1270.17,42
438,2024-12-06,West,Furniture,Tables,1,1904.83,1733.07,17
439,2024-11-01,East,Grocery,Beverages,8,1863.86,1417.68,48
440,2024-09-08,West,Beauty,Skincare,2,1427.55,962.6,48
441,2024-08-10,East,Fashion,Women,9,720.41,481.25,40
442,2024-06-07,East,Grocery,Beverages,2,1227.75,1023.91,11
443,2024-05-13,West,Beauty,Skincare,6,478.91,437.47,53
444,2024-06-30,East,Fashion,Women,8,677.96,591.7,35
445,2024-10-07,North,Furniture,Chairs,10,2181.35,1522.62,55
446,2024-11-04,South,Electronics,Laptops,4,1229.47,1114.06,60
447,2024-03-16,West,Grocery,Beverages,1,734.56,681.82,27
448,2024-07-31,East,Fashion,Women,1,2544.41,1854.05,20
449,2024-03-11,West,Grocery,Beverages,8,2354.33,1834.4,30
450,2024-10-09,North,Electronics,Mobiles,8,1935.87,1830.81,6
451,2024-02-22,West,Furniture,Tables,5,1458.89,1371.98,24
452,2024-02-13,West,Grocery,Snacks,4,2096.04,1732.88,33
453,2024-09-01,West,Furniture,Tables,10,320.93,273.46,42
454,2024-12-02,West,Fashion,Men,6,804.32,748.4,15
455,2024-02-25,North,Fashion,Men,7,260.61,221.35,16
456,2024-09-14,East,Grocery,Snacks,3,741.75,538.82,46
457,2024-01-20,West,Fashion,Women,6,1596.41,1345.72,16
458,2024-11-28,West,Grocery,Snacks,4,2321.78,1948.02,18
459,2024-11-03,West,Fashion,Women,9,1269.6,1111.45,38
460,2024-07-14,North,Fashion,Men,10,1884.33,1479.46,27
461,2024-05-05,West,Electronics,Mobiles,4,540.54,373.0,37
462,2024-12-15,South,Grocery,Beverages,1,1327.64,1056.0,38
463,2024-07-31,West,Electronics,Laptops,4,1414.66,1030.42,60
464,2024-08-15,South,Beauty,Skincare,7,2023.68,1856.08,47
465,2024-04-03,East,Electronics,Laptops,9,1950.89,1767.94,41
466,2024-04-09,East,Beauty,Skincare,2,1803.58,1678.16,38
467,2024-07-10,North,Furniture,Chairs,1,1730.72,1214.45,36
468,2024-11-04,West,Electronics,Mobiles,3,1349.6,1193.98,50
469,2024-09-05,East,Furniture,Tables,1,1676.23,1277.29,21
470,2024-04-23,South,Grocery,Beverages,7,1940.79,1738.2,25
471,2024-09-24,North,Fashion,Women,5,794.47,536.04,48
472,2024-12-16,East,Beauty,Skincare,2,695.28,498.84,33
473,2024-10-02,North,Fashion,Women,6,784.19,669.53,17
474,2024-07-26,East,Beauty,Skincare,10,508.43,360.28,7
475,2024-09-04,North,Fashion,Women,1,124.47,118.38,50
476,2024-07-29,North,Fashion,Women,9,470.36,371.46,5
477,2024-03-04,East,Grocery,Beverages,8,2655.72,1788.16,38
478,2024-10-11,North,Electronics,Mobiles,3,445.73,357.98,17
479,2024-12-27,East,Fashion,Men,6,1129.37,764.75,25
480,2024-04-05,North,Fashion,Men,9,1342.27,1068.91,47
481,2024-02-27,West,Furniture,Chairs,7,2000.47,1813.8,42
482,2024-10-18,South,Electronics,Mobiles,8,1052.47,860.36,57
483,2024-03-17,North,Grocery,Snacks,7,1957.98,1808.66,38
484,2024-12-27,West,Furniture,Chairs,2,888.48,810.37,18
485,2024-12-20,West,Grocery,Beverages,2,910.29,671.75,24
486,2024-03-22,North,Beauty,Skincare,1,1038.92,785.92,31
487,2024-08-07,East,Beauty,Makeup,6,1382.97,1159.64,33
488,2024-04-11,South,Fashion,Men,7,758.69,716.63,37
489,2024-05-13,East,Furniture,Chairs,5,2533.85,1871.61,50
490,2024-12-03,North,Electronics,Laptops,10,242.13,205.18,54
491,2024-07-30,North,Electronics,Laptops,9,363.0,290.35,54
492,2024-03-07,North,Electronics,Laptops,9,1693.21,1182.79,48
493,2024-11-12,East,Furniture,Chairs,6,1462.61,1363.25,52
494,2024-07-13,North,Fashion,Men,9,2512.18,1679.34,25
495,2024-02-13,East,Electronics,Mobiles,4,939.15,711.83,10
496,2024-06-20,North,Grocery,Beverages,7,2410.34,1886.42,60
497,2024-03-30,South,Electronics,Mobiles,6,1120.55,966.62,48
498,2024-12-28,East,Beauty,Skincare,7,233.97,201.63,40
499,2024-04-15,East,Beauty,Skincare,10,2713.16,1875.45,55
500,2024-10-22,West,Electronics,Mobiles,5,1065.6,885.72,8
501,2024-10-28,South,Electronics,Mobiles,8,193.83,140.62,43
502,2024-04-09,North,Furniture,Tables,8,2227.3,1774.38,47
503,2024-05-24,West,Grocery,Beverages,7,712.98,550.6,53
504,2024-04-12,South,Furniture,Tables,9,1927.58,1400.65,39
505,2024-10-04,North,Fashion,Men,6,2319.64,1744.05,30
506,2024-11-21,East,Grocery,Beverages,2,1419.46,1066.2,8
507,2024-06-09,North,Beauty,Skincare,2,661.78,480.06,39
508,2024-03-26,West,Grocery,Beverages,10,418.5,349.82,22
509,2024-02-21,West,Beauty,Skincare,4,1427.87,1195.26,19
510,2024-02-06,West,Grocery,Beverages,7,626.86,531.55,25
511,2024-01-26,North,Furniture,Chairs,3,2165.84,1797.79,29
512,2024-06-03,South,Beauty,Makeup,6,1288.76,915.88,8
513,2024-11-25,West,Beauty,Skincare,2,371.29,314.03,60
514,2024-08-12,East,Fashion,Women,7,2660.51,1820.39,32
515,2024-10-19,North,Grocery,Beverages,10,1341.54,1160.29,52
516,2024-11-01,West,Beauty,Makeup,10,1584.06,1227.96,52
517,2024-04-11,West,Grocery,Snacks,3,1964.54,1769.41,56
518,2024-08-16,North,Electronics,Mobiles,10,248.58,223.63,26
519,2024-02-26,North,Grocery,Beverages,6,268.36,211.61,26
520,2024-10-23,North,Grocery,Snacks,6,2095.13,1926.82,32
521,2024-10-08,East,Furniture,Chairs,6,2021.39,1708.04,36
522,2024-04-14,West,Fashion,Men,1,1894.27,1642.53,38
523,2024-09-07,North,Furniture,Chairs,9,1031.38,974.24,53
524,2024-09-30,North,Fashion,Men,1,184.47,159.36,35
525,2024-02-03,North,Grocery,Snacks,8,1634.74,1207.71,29
526,2024-06-20,South,Fashion,Men,6,2325.28,1718.04,25
527,2024-01-13,East,Grocery,Snacks,9,727.03,514.89,25
528,2024-02-05,East,Fashion,Men,5,825.03,639.68,54
529,2024-03-20,North,Furniture,Tables,1,1861.59,1747.08,19
530,2024-01-02,West,Beauty,Makeup,7,2536.46,1702.0,58
531,2024-12-30,North,Electronics,Mobiles,9,450.17,409.65,36
532,2024-04-17,West,Electronics,Laptops,6,996.19,752.01,57
533,2024-04-09,North,Fashion,Men,7,2297.05,1960.59,8
534,2024-08-01,East,Beauty,Skincare,3,2035.35,1826.11,10
535,2024-09-12,North,Beauty,Skincare,3,1148.43,947.6,44
536,2024-01-16,North,Beauty,Makeup,4,2527.68,1909.11,54
537,2024-10-13,East,Fashion,Men,3,2163.81,1475.02,35
538,2024-01-14,North,Beauty,Makeup,4,2793.14,1911.17,13
539,2024-08-12,West,Fashion,Men,7,2128.97,1948.83,30
540,2024-03-13,South,Beauty,Makeup,10,1765.23,1668.78,54
541,2024-11-19,West,Beauty,Makeup,10,2822.4,1903.71,49
542,2024-10-30,East,Beauty,Makeup,3,413.18,334.24,23
543,2024-07-17,North,Beauty,Makeup,9,2032.07,1785.32,15
544,2024-09-09,West,Furniture,Tables,1,2381.78,1649.96,22
545,2024-10-21,North,Grocery,Beverages,9,1115.32,779.53,27
546,2024-12-09,East,Beauty,Makeup,10,1293.71,865.85,60
547,2024-05-06,South,Beauty,Makeup,10,2573.37,1814.08,5
548,2024-03-08,North,Electronics,Mobiles,4,1329.65,1136.78,35
549,2024-02-25,South,Furniture,Tables,5,1982.91,1656.43,45
550,2024-05-05,South,Beauty,Skincare,9,1913.98,1530.68,59
551,2024-09-23,South,Electronics,Mobiles,3,2310.94,1586.76,31
552,2024-04-18,East,Grocery,Snacks,3,1546.06,1435.85,35
553,2024-12-11,West,Furniture,Tables,4,1705.7,1217.96,21
554,2024-05-04,North,Furniture,Chairs,3,1575.64,1101.79,36
555,2024-05-06,East,Fashion,Men,5,2041.75,1412.9,17
556,2024-09-13,North,Beauty,Makeup,8,2725.45,1901.98,35
557,2024-10-11,East,Fashion,Men,3,1083.59,785.67,9
558,2024-01-25,South,Grocery,Snacks,3,1236.25,916.8,23
559,2024-07-16,East,Grocery,Beverages,6,385.61,301.13,17
560,2024-12-19,North,Grocery,Beverages,1,424.93,291.56,47
561,2024-09-17,North,Beauty,Makeup,5,1022.32,943.5,8
562,2024-03-20,North,Beauty,Makeup,2,620.87,454.03,22
563,2024-10-20,East,Fashion,Men,5,745.54,605.4,9
564,2024-10-13,West,Electronics,Laptops,4,2453.77,1940.12,5
565,2024-04-17,North,Electronics,Mobiles,4,1775.5,1615.71,5
566,2024-06-20,North,Furniture,Chairs,6,2050.43,1597.61,25
567,2024-01-09,West,Furniture,Tables,1,1911.0,1720.7,32
568,2024-03-08,South,Fashion,Men,7,2533.39,1993.52,31
569,2024-08-05,East,Electronics,Laptops,4,178.54,165.24,13
570,2024-08-02,South,Beauty,Makeup,3,1466.75,1181.31,36
571,2024-03-08,West,Beauty,Skincare,9,2322.5,1574.29,60
572,2024-04-08,North,Beauty,Skincare,2,1044.76,734.64,60
573,2024-12-29,North,Furniture,Tables,9,1969.65,1864.37,58
574,2024-12-20,South,Grocery,Snacks,4,274.97,228.86,30
575,2024-01-17,East,Beauty,Makeup,10,2244.04,1782.3,40
576,2024-04-13,East,Electronics,Mobiles,2,310.36,270.69,22
577,2024-04-24,North,Grocery,Beverages,3,142.02,133.83,27
578,2024-12-06,South,Grocery,Beverages,3,710.25,643.07,23
579,2024-10-09,West,Beauty,Skincare,4,625.03,546.0,16
580,2024-07-25,West,Electronics,Laptops,1,539.12,402.07,37
581,2024-08-29,North,Grocery,Beverages,5,383.24,336.85,5
582,2024-04-10,South,Beauty,Makeup,4,595.37,457.95,40
583,2024-01-14,North,Fashion,Men,6,1825.67,1260.33,40
584,2024-01-27,South,Electronics,Laptops,3,2014.36,1378.3,34
585,2024-06-24,East,Furniture,Tables,5,1690.6,1233.06,14
586,2024-09-22,West,Fashion,Men,4,2124.15,1747.2,60
587,2024-06-21,South,Furniture,Tables,7,1170.35,941.43,5
588,2024-08-21,West,Beauty,Skincare,7,1025.77,934.28,19
589,2024-04-10,West,Fashion,Women,2,1667.58,1571.79,29
590,2024-11-06,West,Furniture,Tables,10,1952.21,1783.61,7
591,2024-11-14,East,Furniture,Tables,10,921.4,776.48,54
592,2024-08-04,West,Furniture,Chairs,3,1125.68,822.39,39
593,2024-01-28,East,Beauty,Skincare,8,1484.59,1207.02,53
594,2024-06-29,South,Electronics,Mobiles,6,1989.71,1710.92,47
595,2024-07-30,East,Fashion,Women,1,1480.93,1149.01,26
596,2024-03-14,East,Beauty,Makeup,5,2279.35,1767.91,13
597,2024-11-01,West,Grocery,Snacks,10,2218.98,1925.95,48
598,2024-05-10,North,Furniture,Chairs,1,1176.35,947.04,36
599,2024-08-17,East,Electronics,Laptops,9,506.26,453.98,49
600,2024-03-18,East,Beauty,Makeup,8,209.93,191.92,8
601,2024-02-24,West,Fashion,Women,4,1874.08,1281.06,20
602,2024-01-21,North,Electronics,Mobiles,8,192.34,159.58,59
603,2024-02-06,South,Electronics,Mobiles,6,1492.79,1358.13,28
604,2024-07-29,South,Electronics,Mobiles,1,1848.89,1458.06,39
605,2024-05-27,East,Beauty,Skincare,10,1460.36,1096.68,12
606,2024-09-17,East,Beauty,Skincare,8,2027.52,1505.79,30
607,2024-06-24,West,Furniture,Chairs,10,2708.43,1837.65,25
608,2024-11-10,East,Grocery,Beverages,2,1909.35,1746.18,17
609,2024-04-27,North,Grocery,Beverages,3,2592.5,1844.59,58
610,2024-03-29,North,Electronics,Laptops,9,1480.29,1046.28,36
611,2024-12-28,North,Furniture,Chairs,10,576.18,472.77,27
612,2024-02-08,West,Furniture,Tables,10,415.72,331.69,51
613,2024-04-05,East,Electronics,Laptops,1,1001.08,767.4,50
614,2024-01-09,North,Furniture,Chairs,3,405.4,334.82,43
615,2024-07-03,East,Fashion,Women,6,1630.49,1298.21,33
616,2024-02-27,West,Fashion,Men,2,1891.8,1532.88,55
617,2024-11-16,South,Grocery,Beverages,1,1214.51,922.57,22
618,2024-10-19,North,Beauty,Makeup,4,743.5,587.67,45
619,2024-02-16,East,Grocery,Beverages,4,1767.66,1645.75,44
620,2024-02-17,West,Fashion,Women,3,2194.78,1806.68,46
621,2024-08-29,West,Grocery,Beverages,2,1908.27,1614.74,14
622,2024-01-16,North,Fashion,Women,8,1232.68,1105.6,48
623,2024-04-11,West,Furniture,Chairs,5,223.06,176.2,32
624,2024-04-16,West,Furniture,Tables,4,2313.31,1962.51,57
625,2024-06-20,South,Furniture,Tables,7,1372.71,984.95,9
626,2024-03-30,East,Fashion,Men,5,2463.12,1844.18,30
627,2024-06-04,West,Beauty,Skincare,3,708.85,494.06,30
628,2024-01-05,East,Grocery,Snacks,10,1738.5,1184.51,37
629,2024-07-28,East,Furniture,Tables,1,531.31,364.29,45
630,2024-07-08,South,Electronics,Mobiles,4,237.35,164.88,58
631,2024-04-15,North,Grocery,Snacks,9,1781.62,1204.89,14
632,2024-03-19,East,Beauty,Skincare,10,1554.77,1244.02,15
633,2024-12-18,West,Beauty,Skincare,4,215.8,157.04,12
634,2024-02-03,North,Furniture,Chairs,9,323.07,265.22,9
635,2024-05-22,East,Furniture,Chairs,6,169.22,134.14,20
636,2024-04-03,West,Fashion,Men,4,1637.61,1144.3,31
637,2024-11-30,East,Furniture,Chairs,10,1371.57,1109.26,59
638,2024-01-17,East,Fashion,Men,7,1912.28,1650.35,23
639,2024-02-04,South,Beauty,Skincare,1,1448.42,1317.09,50
640,2024-01-15,South,Beauty,Skincare,10,471.08,369.78,44
641,2024-09-29,East,Beauty,Skincare,3,1726.9,1630.7,58
642,2024-07-13,South,Electronics,Laptops,1,1504.38,1186.85,25
643,2024-12-24,East,Electronics,Mobiles,5,1219.99,1100.89,52
644,2024-05-15,North,Furniture,Tables,3,1648.48,1513.02,39
645,2024-11-08,East,Furniture,Tables,1,1145.2,980.72,46
646,2024-09-22,East,Beauty,Skincare,2,1124.9,905.89,52
647,2024-07-05,East,Grocery,Snacks,2,119.22,106.06,34
648,2024-12-18,North,Beauty,Makeup,8,1207.98,1001.32,42
649,2024-06-09,West,Grocery,Snacks,2,1300.83,914.99,45
650,2024-11-29,South,Beauty,Makeup,6,1104.95,1035.74,11
651,2024-03-12,South,Furniture,Tables,6,2680.5,1807.12,29
652,2024-04-28,North,Fashion,Men,2,875.41,630.83,52
653,2024-04-22,South,Grocery,Beverages,8,1404.09,1156.22,26
654,2024-01-30,North,Grocery,Beverages,3,1286.05,1196.27,9
655,2024-08-11,North,Furniture,Chairs,4,1622.95,1124.42,35
656,2024-10-29,South,Electronics,Laptops,4,2103.3,1850.5,39
657,2024-09-22,South,Beauty,Skincare,8,2329.22,1750.48,9
658,2024-10-12,East,Electronics,Laptops,3,717.44,585.53,53
659,2024-01-31,South,Grocery,Snacks,3,2064.5,1594.9,57
660,2024-07-04,North,Beauty,Skincare,1,989.95,819.08,13
661,2024-04-30,North,Electronics,Mobiles,8,1220.0,957.08,7
662,2024-03-24,West,Grocery,Snacks,7,577.82,405.05,23
663,2024-08-22,North,Electronics,Mobiles,6,865.37,583.47,29
664,2024-03-05,East,Furniture,Tables,3,2318.71,1646.41,35
665,2024-12-16,West,Electronics,Mobiles,7,867.62,693.35,33
666,2024-09-02,East,Grocery,Snacks,5,842.82,704.83,26
667,2024-11-25,South,Fashion,Women,3,228.81,192.35,52
668,2024-03-17,South,Fashion,Men,7,1735.23,1527.47,41
669,2024-10-10,North,Fashion,Women,9,1671.53,1138.58,17
670,2024-10-09,South,Grocery,Snacks,1,1726.01,1566.01,24
671,2024-09-17,West,Grocery,Snacks,5,377.68,277.51,25
672,2024-10-22,West,Fashion,Women,4,1718.34,1461.78,54
673,2024-05-18,South,Fashion,Men,4,2581.22,1911.89,34
674,2024-09-17,North,Fashion,Men,1,2556.51,1868.0,57
675,2024-09-18,West,Grocery,Beverages,9,1491.75,1184.17,30
676,2024-09-22,North,Beauty,Skincare,4,668.29,526.51,39
677,2024-06-06,East,Beauty,Makeup,3,382.92,304.74,20
678,2024-08-28,South,Grocery,Beverages,7,2464.73,1715.97,12
679,2024-10-06,East,Electronics,Laptops,5,1894.75,1466.33,40
680,2024-06-09,West,Furniture,Tables,2,1781.51,1204.29,23
681,2024-08-28,West,Beauty,Skincare,4,2429.07,1796.14,53
682,2024-09-03,West,Beauty,Makeup,1,1026.08,732.93,50
683,2024-07-30,South,Fashion,Women,8,168.96,118.23,55
684,2024-12-20,North,Grocery,Beverages,7,209.16,169.97,41
685,2024-03-27,East,Grocery,Snacks,7,1046.83,833.39,16
686,2024-04-19,East,Furniture,Chairs,1,1884.56,1405.4,60
687,2024-07-09,South,Electronics,Laptops,5,2063.98,1781.51,15
688,2024-04-01,West,Beauty,Skincare,4,526.77,412.43,53
689,2024-10-02,West,Beauty,Skincare,3,1802.53,1599.67,51
690,2024-02-20,West,Furniture,Chairs,7,1635.24,1105.95,45
691,2024-11-09,West,Furniture,Tables,8,274.3,220.98,29
692,2024-09-21,North,Beauty,Makeup,4,227.57,172.76,41
693,2024-04-05,West,Furniture,Tables,6,1797.51,1444.13,18
694,2024-10-31,East,Grocery,Snacks,9,1179.65,809.21,34
695,2024-07-03,North,Grocery,Beverages,10,648.89,614.93,40
696,2024-04-02,North,Fashion,Men,5,813.33,621.71,41
697,2024-05-15,South,Furniture,Chairs,5,499.28,372.82,17
698,2024-08-28,West,Grocery,Beverages,6,737.89,615.23,15
699,2024-12-25,South,Electronics,Mobiles,8,664.41,554.25,6
700,2024-03-18,North,Furniture,Tables,8,2222.22,1775.56,43
701,2024-11-06,South,Fashion,Men,1,2150.57,1724.92,43
702,2024-10-08,West,Beauty,Skincare,7,407.02,271.78,46
703,2024-10-07,South,Grocery,Snacks,6,1790.77,1532.39,16
704,2024-05-18,North,Grocery,Beverages,7,569.06,452.07,13
705,2024-07-07,South,Beauty,Skincare,9,2516.14,1894.39,58
706,2024-12-04,North,Furniture,Tables,1,234.96,160.54,40
707,2024-06-06,East,Electronics,Laptops,2,925.49,674.17,42
708,2024-07-05,South,Beauty,Skincare,1,608.87,516.38,59
709,2024-05-30,East,Grocery,Beverages,9,273.36,213.09,55
710,2024-06-06,South,Beauty,Makeup,5,2632.73,1830.67,52
711,2024-07-28,South,Fashion,Women,3,2166.38,1660.01,8
712,2024-03-18,West,Grocery,Snacks,9,2243.91,1507.03,56
713,2024-01-15,South,Beauty,Skincare,4,825.75,552.07,43
714,2024-01-01,West,Grocery,Beverages,1,705.06,479.48,10
715,2024-07-26,North,Beauty,Skincare,4,1107.22,1051.34,36
716,2024-08-21,West,Furniture,Tables,9,1374.6,1044.72,56
717,2024-02-22,South,Furniture,Chairs,10,1616.95,1450.8,29
718,2024-03-04,West,Beauty,Makeup,6,693.76,543.39,9
719,2024-11-19,East,Grocery,Beverages,8,1526.19,1228.2,23
720,2024-08-10,West,Beauty,Makeup,1,206.16,171.5,58
721,2024-01-06,North,Electronics,Mobiles,3,660.14,470.41,30
722,2024-01-13,South,Furniture,Tables,10,1655.19,1423.69,26
723,2024-04-18,West,Electronics,Laptops,3,808.67,641.81,37
724,2024-08-12,North,Furniture,Tables,1,346.58,289.9,14
725,2024-08-30,South,Beauty,Skincare,5,1164.95,893.01,35
726,2024-07-27,East,Grocery,Snacks,4,939.83,733.26,26
727,2024-12-10,East,Furniture,Chairs,9,1072.16,881.14,47
728,2024-05-20,West,Furniture,Chairs,9,1581.31,1454.62,9
729,2024-09-08,North,Fashion,Men,7,2173.8,1785.22,5
730,2024-12-22,South,Furniture,Tables,3,645.78,530.21,28
731,2024-08-05,South,Fashion,Men,7,515.06,346.2,38
732,2024-04-06,South,Electronics,Laptops,1,805.57,551.52,60
733,2024-06-03,West,Beauty,Skincare,10,178.24,142.7,8
734,2024-04-20,South,Grocery,Snacks,9,1735.28,1538.92,15
735,2024-12-04,South,Grocery,Snacks,9,1664.21,1237.68,28
736,2024-10-03,West,Grocery,Beverages,7,1423.9,1321.92,25
737,2024-01-02,West,Fashion,Men,9,1639.53,1229.26,33
738,2024-12-01,North,Furniture,Tables,2,857.59,604.84,55
739,2024-10-05,North,Grocery,Snacks,4,1289.59,934.26,35
740,2024-02-23,South,Furniture,Tables,7,825.08,763.5,23
741,2024-05-22,West,Furniture,Tables,9,619.63,555.82,44
742,2024-04-07,South,Electronics,Laptops,10,499.37,348.75,30
743,2024-06-22,West,Electronics,Laptops,4,2635.26,1813.48,8
744,2024-12-29,North,Beauty,Skincare,6,860.51,694.27,23
745,2024-10-21,East,Furniture,Tables,6,418.23,386.44,15
746,2024-07-04,South,Beauty,Makeup,9,1287.85,859.88,38
747,2024-03-08,South,Fashion,Women,10,315.01,290.55,45
748,2024-07-04,West,Beauty,Skincare,6,1141.04,878.18,37
749,2024-08-28,South,Beauty,Skincare,5,1225.68,934.79,21
750,2024-08-30,South,Beauty,Skincare,7,703.51,607.76,7
751,2024-08-21,North,Electronics,Laptops,9,2582.76,1854.16,11
752,2024-10-11,South,Beauty,Makeup,7,618.52,513.12,16
753,2024-03-10,South,Furniture,Tables,10,766.55,666.84,18
754,2024-10-19,North,Electronics,Laptops,2,2009.07,1352.13,38
755,2024-09-04,South,Fashion,Men,1,1922.48,1454.37,20
756,2024-07-27,East,Furniture,Tables,3,440.0,299.35,32
757,2024-09-14,East,Beauty,Skincare,7,2122.07,1731.72,59
758,2024-12-22,East,Beauty,Makeup,4,700.13,538.12,6
759,2024-03-28,South,Beauty,Makeup,3,1009.71,918.34,49
760,2024-11-22,East,Furniture,Tables,3,1181.28,979.06,11
761,2024-06-30,East,Grocery,Snacks,8,314.0,248.66,8
762,2024-12-11,South,Grocery,Beverages,9,2166.29,1986.82,27
763,2024-01-04,East,Beauty,Makeup,6,1395.15,1025.49,13
764,2024-05-20,East,Electronics,Laptops,8,893.31,715.71,30
765,2024-06-25,North,Furniture,Tables,6,1026.0,746.59,56
766,2024-09-20,South,Fashion,Men,8,402.21,284.66,40
767,2024-07-26,West,Electronics,Mobiles,7,570.05,417.11,29
768,2024-10-30,North,Furniture,Tables,4,580.36,475.64,45
769,2024-06-05,North,Electronics,Laptops,9,1786.58,1314.45,58
770,2024-09-16,South,Furniture,Tables,4,1201.6,1023.61,41
771,2024-10-20,North,Electronics,Mobiles,6,1341.14,1152.09,22
772,2024-02-28,West,Beauty,Makeup,10,2050.09,1630.74,10
773,2024-04-29,South,Fashion,Men,9,1517.17,1076.55,26
774,2024-01-19,South,Beauty,Makeup,9,1460.89,1156.83,28
775,2024-05-22,East,Electronics,Laptops,2,1537.29,1094.1,54
776,2024-01-23,North,Electronics,Mobiles,9,2519.18,1753.16,24
777,2024-04-30,South,Beauty,Makeup,2,2376.16,1600.63,28
778,2024-02-11,North,Fashion,Women,9,1071.05,994.12,48
779,2024-05-24,South,Beauty,Makeup,9,1998.75,1612.52,24
780,2024-06-22,West,Furniture,Tables,5,281.4,196.73,17
781,2024-06-17,North,Furniture,Tables,3,1761.96,1349.3,12
782,2024-09-13,South,Electronics,Mobiles,8,2285.53,1583.3,54
783,2024-08-01,North,Furniture,Tables,9,485.21,446.5,49
784,2024-05-03,North,Grocery,Snacks,8,385.73,263.35,15
785,2024-12-18,West,Electronics,Laptops,10,1435.18,1110.34,56
786,2024-05-09,West,Beauty,Makeup,1,1577.35,1211.56,19
787,2024-03-11,South,Beauty,Skincare,9,380.14,271.85,51
788,2024-09-19,South,Fashion,Men,8,1402.47,1308.22,18
789,2024-11-17,West,Beauty,Skincare,2,577.16,387.72,52
790,2024-06-26,West,Grocery,Beverages,3,1451.02,1231.05,27
791,2024-10-23,West,Electronics,Mobiles,9,2765.29,1935.41,16
792,2024-05-18,North,Electronics,Laptops,3,1009.12,761.98,11
793,2024-07-05,South,Fashion,Men,6,396.47,270.79,59
794,2024-05-29,North,Fashion,Men,7,1381.78,998.75,12
795,2024-07-14,South,Electronics,Laptops,2,1482.08,1175.34,11
796,2024-01-17,North,Grocery,Beverages,9,1783.85,1691.25,47
797,2024-09-27,East,Electronics,Laptops,9,1117.63,999.11,5
798,2024-11-02,North,Beauty,Makeup,4,1277.21,1151.15,19
799,2024-09-17,West,Electronics,Laptops,4,1061.75,915.2,29
800,2024-09-06,West,Beauty,Makeup,2,2019.41,1851.78,6
